PunchType,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14
Hook,1.34765625,7.999755859375,-0.016357421875,2.970947265625,7.999755859375,-0.576171875,4.503173828125,7.999755859375,-1.407470703125,6.627197265625,7.033447265625,-0.720947265625,7.999755859375,5.273681640625,0.819580078125,7.999755859375,1.567626953125,0.808837890625,7.999755859375,-2.578369140625,0.073974609375,7.999755859375,-4.63427734375,-0.140380859375,7.208984375,-4.9814453125,-0.28369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,0.566650390625,7.999755859375,-0.988037109375,2.168212890625,7.999755859375,-0.51513671875,3.95703125,7.999755859375,-0.8173828125,4.96533203125,7.999755859375,-1.5498046875,7.068115234375,7.04833984375,-1.314208984375,7.999755859375,4.550048828125,-0.271728515625,7.999755859375,0.778076171875,0.704833984375,7.999755859375,-2.6396484375,1.086181640625,7.999755859375,-4.94873046875,-0.061767578125,7.587646484375,-5.240234375,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,0.737060546875,7.999755859375,-1.15283203125,2.25244140625,7.999755859375,-1.189697265625,4.0693359375,7.999755859375,-0.90771484375,4.995849609375,7.583740234375,-1.228515625,7.266357421875,5.860107421875,-0.695556640625,7.999755859375,3.02587890625,1.31494140625,7.999755859375,-0.43603515625,1.13916015625,7.999755859375,-3.95654296875,1.560791015625,7.431396484375,-5.762451171875,0.728271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,0.779541015625,7.999755859375,-0.743408203125,2.205078125,7.999755859375,-1.148681640625,3.702392578125,7.999755859375,-1.940673828125,5.397705078125,7.76025390625,-1.55126953125,7.45068359375,7.044189453125,-0.0087890625,7.999755859375,4.3603515625,1.343017578125,7.999755859375,0.54052734375,1.39111328125,7.999755859375,-2.7568359375,1.296630859375,7.861083984375,-4.95751953125,0.37939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,1.207275390625,7.999755859375,-0.790283203125,2.97119140625,7.880615234375,-1.23779296875,5.381591796875,6.58935546875,-1.427978515625,6.81982421875,4.68212890625,-0.5078125,7.999755859375,1.834228515625,-0.31787109375,7.999755859375,-0.638916015625,0.447509765625,7.733154296875,-2.589111328125,0.787841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,0.550048828125,-0.029296875,0.397705078125,0.659912109375,0.628173828125,0.337890625,0.720703125,1.179443359375,0.279296875,0.637451171875,1.650390625,0.195556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,1.125,7.999755859375,-1.710205078125,2.36865234375,7.999755859375,-0.833251953125,3.853271484375,7.999755859375,-0.812255859375,5.172607421875,7.823974609375,-1.62646484375,7.024658203125,6.526123046875,-1.190673828125,7.999755859375,5.001708984375,0.78466796875,7.999755859375,1.79638671875,1.208251953125,7.9873046875,-1.548095703125,1.19384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,0.569580078125,1.65185546875,-0.45556640625,0.555419921875,2.23974609375,-0.617919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,1.56396484375,7.999755859375,-1.10498046875,2.985595703125,7.999755859375,-0.971435546875,4.204345703125,7.999755859375,-1.109130859375,5.619384765625,7.867431640625,-0.83740234375,7.73583984375,6.9287109375,0.08544921875,7.999755859375,4.420166015625,1.103271484375,7.999755859375,1.10009765625,0.141357421875,7.999755859375,-2.07275390625,-0.805908203125,7.327392578125,-3.864013671875,-1.511474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,0.646484375,7.999755859375,-0.519775390625,2.11376953125,7.999755859375,0.462158203125,4.0732421875,7.999755859375,0.77685546875,5.351806640625,7.999755859375,-0.292236328125,7.36669921875,7.2333984375,0.278076171875,7.999755859375,4.760009765625,0.427978515625,7.999755859375,1.057861328125,0.546630859375,7.999755859375,-1.9873046875,-0.06982421875,7.272705078125,-3.61865234375,-0.68505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,1.8466796875,7.999755859375,-0.7255859375,3.330322265625,7.26171875,-2.130615234375,4.500244140625,5.88134765625,-2.22021484375,6.44384765625,5.79345703125,-0.3486328125,7.999755859375,3.512939453125,1.307861328125,7.999755859375,0.645751953125,1.768798828125,7.796875,-1.95947265625,0.931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hook,0.53369140625,0.90380859375,-0.532470703125,0.58935546875,0.86279296875,-0.58984375,0.621337890625,0.89208984375,-0.510986328125,0.602783203125,0.87060546875,-0.486572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.52392578125,0.419189453125,-0.862548828125,0.56884765625,0.4052734375,-0.837646484375,0.571044921875,0.3359375,-0.88330078125,0.603271484375,0.39990234375,-0.8330078125,0.837158203125,0.385986328125,-0.8310546875,0.888427734375,0.503173828125,-0.8427734375,1.107666015625,0.834716796875,-0.762939453125,0.897705078125,0.80078125,-0.931396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,2.779541015625,-1.49853515625,-0.478759765625,7.999755859375,0.4365234375,-3.44677734375,7.999755859375,4.550537109375,-4.515380859375,1.795654296875,4.991943359375,0.444580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.71240234375,-2.42236328125,-0.607666015625,3.378662109375,-2.0576171875,0.072998046875,7.999755859375,-1.4013671875,-1.40869140625,7.999755859375,3.61572265625,-6.19775390625,1.060791015625,4.71630859375,2.21142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.952880859375,-2.594970703125,-1.764892578125,5.705810546875,-0.92919921875,0.305908203125,7.999755859375,0.339111328125,-2.187255859375,7.576416015625,5.802490234375,-3.32958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,2.135498046875,-2.814208984375,-2.417724609375,7.999755859375,-0.567138671875,-1.400390625,7.999755859375,3.390625,-4.180419921875,2.3515625,5.913818359375,1.172607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.802978515625,-2.43310546875,-3.69482421875,7.999755859375,-0.3095703125,-0.882568359375,7.999755859375,0.968017578125,-2.531005859375,5.7451171875,6.939697265625,-0.667724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.494384765625,-2.505126953125,-1.768798828125,4.7373046875,-1.23876953125,-2.60693359375,7.999755859375,2.6611328125,-0.071533203125,7.999755859375,3.658935546875,-4.193115234375,0.548583984375,4.439453125,3.24560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.473876953125,-2.608642578125,-3.469970703125,5.336181640625,0.043701171875,-2.1142578125,7.999755859375,2.43896484375,2.170654296875,7.999755859375,4.194580078125,-2.515625,1.4033203125,4.846435546875,2.579345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.639404296875,-2.2353515625,-2.0380859375,4.801025390625,-1.259033203125,-1.708984375,7.999755859375,2.60986328125,0.915771484375,7.999755859375,1.940673828125,-5.95703125,1.475830078125,4.16455078125,4.409423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.722412109375,-2.822998046875,-2.822265625,2.236572265625,-0.611083984375,-1.967529296875,5.840576171875,-0.55126953125,1.3662109375,7.999755859375,0.980712890625,1.014892578125,7.999755859375,4.6337890625,-5.986328125,0.76513671875,-0.1923828125,-3.190185546875,5.26416015625,-0.258544921875,-3.40869140625,7.330322265625,0.626708984375,-0.277099609375,2.113525390625,0.564697265625,0.397705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.567626953125,-2.805419921875,-0.326416015625,1.29638671875,-2.215576171875,-2.11376953125,5.4521484375,-1.22900390625,1.15478515625,7.999755859375,3.619873046875,0.1591796875,7.999755859375,2.019775390625,-3.831787109375,1.7587890625,5.454345703125,4.144287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.14453125,-1.85400390625,-0.303466796875,3.6220703125,-1.052734375,-2.10498046875,7.999755859375,-0.140869140625,1.318359375,7.999755859375,0.857666015625,-6.010986328125,3.91796875,6.45654296875,0.68359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.663330078125,-2.707275390625,0.170166015625,2.448974609375,-2.26904296875,-4.1025390625,7.999755859375,-0.767578125,1.66748046875,7.999755859375,1.064208984375,-5.32177734375,4.154541015625,5.28076171875,0.21484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.899658203125,-1.78271484375,-1.889404296875,7.245849609375,0.5234375,-2.444580078125,7.999755859375,0.475341796875,-2.606689453125,7.999755859375,4.45166015625,-2.411865234375,2.77294921875,2.6982421875,-2.030029296875,7.999755859375,-2.195556640625,-3.678955078125,2.78662109375,-1.244384765625,-2.8759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.60498046875,-1.7177734375,-0.199951171875,4.2802734375,-0.204345703125,-2.972900390625,7.999755859375,0.650634765625,-1.326416015625,7.999755859375,2.06982421875,-3.406005859375,0.840087890625,5.42138671875,4.244873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,2.561767578125,-2.33447265625,-2.380126953125,7.01123046875,1.531005859375,-3.023681640625,7.999755859375,1.494873046875,-1.988525390625,7.37060546875,3.220947265625,-0.81201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.568603515625,-2.07421875,-1.94873046875,3.7705078125,-0.7890625,-2.8486328125,7.999755859375,0.552978515625,1.2802734375,7.999755859375,1.198486328125,-4.052734375,4.02392578125,5.078857421875,-1.535400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.605712890625,-1.559326171875,-1.475341796875,3.5107421875,0.10400390625,-1.6396484375,7.999755859375,1.718994140625,1.20263671875,7.999755859375,-1.3447265625,-4.736328125,4.814453125,6.86669921875,-0.938720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,1.009033203125,-0.757080078125,-2.1689453125,5.918701171875,-0.11328125,-3.469482421875,7.999755859375,0.181884765625,0.1513671875,7.999755859375,1.824951171875,-2.901123046875,0.97607421875,0.169677734375,-2.9912109375,7.201171875,-0.262451171875,-2.614990234375,6.177978515625,-0.693603515625,-0.795654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.682861328125,-1.888427734375,-0.373779296875,2.49365234375,-1.23779296875,-2.8544921875,7.999755859375,1.1259765625,-2.816650390625,7.999755859375,-0.17431640625,-0.83837890625,7.999755859375,4.63671875,-0.0322265625,1.069580078125,3.001953125,-1.92919921875,6.651611328125,-0.591796875,-3.61279296875,6.75,-1.19091796875,-1.58203125,1.437255859375,0.886962890625,-0.595947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.5673828125,1.343505859375,-0.396484375,0.592041015625,1.112548828125,-0.388671875,0.527099609375,0.88623046875,-0.50341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JabCross,0.642578125,1.09716796875,-0.843505859375,0.800048828125,1.25537109375,-0.6982421875,0.760498046875,1.16748046875,-0.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,0.62158203125,0.740234375,-0.89990234375,0.612060546875,0.838134765625,-0.951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.1416015625,-1.929443359375,-0.535888671875,7.523193359375,-0.43603515625,-2.4208984375,7.999755859375,4.258544921875,-3.202392578125,1.291015625,4.656005859375,-2.2919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.986572265625,-1.76708984375,-1.0166015625,7.861328125,-0.606689453125,-2.739013671875,7.999755859375,4.145263671875,-4.48388671875,1.006103515625,1.365966796875,3.172119140625,4.958740234375,4.392578125,2.30078125,5.128662109375,1.24267578125,-5.1318359375,2.685791015625,-1.994140625,-2.768310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,3.16357421875,-1.4658203125,-0.775146484375,7.999755859375,-1.322509765625,-3.099365234375,7.999755859375,3.043212890625,-5.95068359375,4.794677734375,0.66455078125,-4.99462890625,7.009521484375,-1.31494140625,-2.167236328125,1.541015625,0.282958984375,-0.275146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,3.152587890625,-2.839111328125,-1.870361328125,7.999755859375,0.568359375,-4.65087890625,7.999755859375,4.61767578125,-4.521240234375,0.979248046875,3.47802734375,-0.144775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.2568359375,-2.16650390625,-0.5,7.160888671875,-0.83447265625,-1.628662109375,7.999755859375,1.922119140625,-3.380615234375,2.774658203125,4.04638671875,-3.798095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.427490234375,-2.800537109375,-2.07568359375,6.89453125,-0.522216796875,-1.386962890625,7.999755859375,1.54296875,-3.085205078125,3.457275390625,4.80810546875,-3.372314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.817626953125,-2.50244140625,-0.426513671875,6.1259765625,-1.224609375,-2.854248046875,7.999755859375,-0.5546875,-2.451904296875,4.03173828125,4.177490234375,-5.18017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.42236328125,-1.944091796875,-0.486572265625,5.874267578125,-0.81494140625,-0.725341796875,7.999755859375,-0.35107421875,-1.308837890625,3.674072265625,4.034912109375,-5.112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,4.776123046875,-1.6826171875,-1.302978515625,7.999755859375,-2.288330078125,-1.0390625,7.522705078125,3.55517578125,-7.310302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.76708984375,-2.990234375,-0.78857421875,6.732177734375,-0.22705078125,-2.193359375,7.999755859375,0.2587890625,-3.29150390625,4.626708984375,4.2890625,-5.57177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.482177734375,-2.41259765625,-1.897705078125,4.8974609375,-0.130859375,-2.5615234375,7.999755859375,-0.281005859375,0.37158203125,7.999755859375,3.971435546875,-7.4970703125,4.705322265625,1.04248046875,-4.32421875,7.999755859375,-1.653076171875,-2.004150390625,1.972900390625,0.6875,0.681884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
